ID,band,corr,mutual_info,avg_intesity
IMG#41,16,0.7063880664928458,0.41136255931560184,-0.2692958273544064
IMG#41,17,0.6919143138369004,0.5974673838273374,-0.27942130961687894
IMG#41,18,0.7209330331961786,0.38560452224935027,-0.36975588773698953
IMG#41,19,0.7470669474402719,0.4196156301169851,0.3555228318557949
IMG#42,1,0.22963517977471773,0.40877973056465655,-0.13182525946945417
IMG#42,2,0.168855115528675,0.07511923997568459,-0.10021167291220015
IMG#42,3,0.1770641035848219,0.08682122572917583,-0.09824269304487754
IMG#42,4,0.07522520458279996,0.059707018877368956,-0.03677594709628551
IMG#42,5,0.025905704384264577,0.21085289184733602,-0.011983297520084035
IMG#42,6,0.09787036329656147,0.2027959632369336,0.04341533189443786
IMG#42,7,0.15699095614437467,0.19657018656340397,0.06673383335866373
IMG#42,8,0.18674432451537587,0.07257422954218917,0.07914448000839741
IMG#42,9,0.2238968371347862,0.20863433217863547,0.09890991994273535
IMG#42,10,0.20368021973061304,0.3810618133081678,0.10587016805529892
IMG#42,11,0.38384303885606347,0.21329856193908325,0.21436776422339937
IMG#42,12,0.35704031095370065,0.20405300752536215,0.18396962905981784
IMG#42,13,0.5846189461145782,0.2100368637838923,-0.21850012351753534
IMG#42,14,0.417111266395,0.21774871470041535,-0.3322976600033214
IMG#42,15,0.3486269463500315,0.13141914457566362,-0.1943362179547905
IMG#42,16,0.3560873163950592,0.13063456153481612,-0.18903843453922814
IMG#42,17,0.3940882179279785,0.46989404497435705,-0.2834748028648548
IMG#42,18,0.39116111052371794,0.1906515534337243,-0.25645038255668695
IMG#42,19,0.5788993659594905,0.21549763290048163,0.1868966456614819
IMG#43,1,0.791140839745031,0.4809519099222368,0.30699069737852525
IMG#43,2,0.7601700997867625,0.38441885921901076,0.2074403708949513
IMG#43,3,0.793604180313937,0.40279205932862805,0.2950099154000464
IMG#43,4,0.8526350653706086,0.49380177122720403,0.36006496440137675
IMG#43,5,0.8568319674548026,0.521742504450991,0.37889083443559646
IMG#43,6,0.8614896757625721,0.5419651652245903,0.36566566452255744
IMG#43,7,0.8543947863884525,0.5377457775420293,0.355767281665875
IMG#43,8,0.8428978657868168,0.5297695047403255,0.3238817778362252
IMG#43,9,0.8427584457914551,0.5412146301399026,0.34021155727542074
IMG#43,10,0.8396515815921965,0.5288148902883898,0.3819616888315843
IMG#43,11,0.8654558475719388,0.5447370731106549,0.3979695847967045
IMG#43,12,0.8918505404690833,0.5452481863955743,0.4923372920318613
IMG#43,13,0.8002869376164888,0.5062121291959591,-0.30709425114633926
IMG#43,14,0.8718016242844543,0.5003100742019007,-0.4005759993969117
IMG#43,15,0.6645832346255575,0.46615719035692704,-0.14767446214084584
IMG#43,16,0.7355554608871654,0.49026063024221855,-0.18218323868246283
IMG#43,17,0.8831094327936394,0.5559903309365012,-0.40303752448138375
IMG#43,18,0.9363191645625112,0.5140288977458554,-0.537872408875436
IMG#43,19,0.4553598312304083,0.27530039054837663,0.08735935912319226
IMG#44,1,0.394863309810163,0.5356534777427793,0.06954271077046985
IMG#44,2,0.35769782012297696,0.47908898322790305,0.03491901264353881
IMG#44,3,0.5215675078275487,0.5610007564515973,0.056274042901173896
IMG#44,4,0.6807075421624043,0.5873288275086717,0.08986381639389365
IMG#44,5,0.8438513615833197,0.6389708960324821,0.138178883388027
IMG#44,6,0.9133664266570911,0.6473270923216602,0.24878204863031395
IMG#44,7,0.9188633444669553,0.6485840886239871,0.3087945909852908
IMG#44,8,0.9160227036499836,0.6537268636396824,0.3358536430426012
IMG#44,9,0.9188175826731242,0.6499453956023459,0.4073714618391731
IMG#44,10,0.9138011101370846,0.6296798435905763,0.5849374340622525
IMG#44,11,0.9206708512416842,0.6484143889051942,0.6261034077732597
IMG#44,12,0.9217580473326362,0.6461483324186961,0.43030143114967123
IMG#44,13,0.9576855270856641,0.6448473004738329,-0.6807122692132404
IMG#44,14,0.9478247122750924,0.6059120500480544,-0.6846021208340809
IMG#44,15,0.835341634841562,0.6285842505737156,-0.20279700646648371
IMG#44,16,0.839771835270882,0.6280876321870713,-0.20290476547946035
IMG#44,17,0.8342591357673566,0.6351595031198839,-0.35501785094128235
IMG#44,18,0.944245112015301,0.6021951723190319,-0.6603471749901771
IMG#44,19,0.8865692016634241,0.6191755432253931,0.45707593640105854
IMG#45,1,0.5833464077101475,0.1332386603581791,0.25011315927317235
IMG#45,2,0.571757890977836,0.0993896913544019,0.13163596707836356
IMG#45,3,0.6563572744437848,0.11862978538056113,0.1849470387308781
IMG#45,4,0.7765666492642918,0.14009280204018537,0.26795642819517096
IMG#45,5,0.8130449102376838,0.1543146136028497,0.42825515271360254
IMG#45,6,0.8470291258858496,0.1569842824092751,0.47498969102000566
IMG#45,7,0.858872454074216,0.15829996123622236,0.42604229156952295
IMG#45,8,0.869437225181392,0.15369892098308569,0.3868247380747221
IMG#45,9,0.8724185054535922,0.15913496240916603,0.4859942426250214
IMG#45,10,0.8564073394450618,0.1499993212291022,0.5993727410301851
IMG#45,11,0.8969162487627103,0.16025519550073353,0.5089074267150056
IMG#45,12,0.8841242901650723,0.15969117692068469,0.42809822682896786
IMG#45,13,0.7577286062876921,0.15087458030174206,-0.4778011313898224
IMG#45,14,0.7147209523389249,0.13213432887453624,-0.5430333310804458
IMG#45,15,0.7865402618048895,0.13674723185240723,-0.32787781772585356
IMG#45,16,0.797487154368437,0.13853783872878067,-0.3443448187061903
IMG#45,17,0.42958120862456606,0.14493443386218274,-0.1435022857598547
IMG#45,18,0.727974739415027,0.1373267977612267,-0.5633741847068738
IMG#45,19,0.612962126503638,0.14475670055315093,0.24867931210608962
IMG#46,1,0.8404659405506696,0.5569597814228935,0.3499295873251156
IMG#46,2,0.8780903523054469,0.610465841810008,0.33312153947688106
IMG#46,3,0.8777406925932989,0.6199016747959233,0.3233515990619793
IMG#46,4,0.8706832222018746,0.6100333765116996,0.31476866520986874
IMG#46,5,0.8904412631841341,0.6383947206432311,0.347869128676613
IMG#46,6,0.9064757146225736,0.6429739669686952,0.3799493078795253
IMG#46,7,0.9038609443897432,0.6434791006246503,0.38005165221462167
IMG#46,8,0.9020073617431645,0.6555216033031748,0.3599156141062134
IMG#46,9,0.8970585927241287,0.6430351079101394,0.3879154529175073
IMG#46,10,0.8574277319417426,0.5836353803034948,0.38560180604412386
IMG#46,11,0.8807769496828812,0.63477325246398,0.37224671254798525
IMG#46,12,0.854789841435994,0.6318638486396126,0.33108185973964027
IMG#46,13,0.8723438911892877,0.6422062105612713,-0.2970120155521194
IMG#46,14,0.8846288571686761,0.5572233065380043,-0.4382116429867282
IMG#46,15,0.7714875030356487,0.5920065451422645,-0.26115556325278344
IMG#46,16,0.7978876639851603,0.5845669709425025,-0.27600887710153144
IMG#46,17,0.8716183868319908,0.6258244045757239,-0.47868458119847146
IMG#46,18,0.5881455018579853,0.45471941301741214,-0.2248690487571588
IMG#46,19,0.8492012269615526,0.6440617529250632,0.25415673214442935
IMG#47,1,0.02953533279821314,0.1827007392010711,0.013277315348268925
IMG#47,2,0.009881193336252909,0.10759758899065952,0.0036816634832767536
IMG#47,3,0.259880771972559,0.08670656222458217,0.0678676598386716
IMG#47,4,0.06152631493378902,0.1540046537390567,0.027712984104024008
IMG#47,5,0.7192609863049003,0.39279701703813785,0.25811007903789523
IMG#47,6,0.6255345114417922,0.5013916114139023,0.2830211819408337
IMG#47,7,0.6047186107864748,0.5045698077744094,0.27721439126493236
IMG#47,8,0.6124040763868037,0.5099913925040205,0.2909588935093756
IMG#47,9,0.6141797503425038,0.5078413072321786,0.29979949556829955
IMG#47,10,0.5312674535786416,0.4419115062222203,0.2959411610732312
IMG#47,11,0.5947069226923017,0.3262047184539234,0.4079983495611724
IMG#47,12,0.5984859555813216,0.30567045771254797,0.28160902638683893
IMG#47,13,0.745019833402426,0.5045497112214741,-0.3486390954390617
IMG#47,14,0.569868999416368,0.29115005167924446,-0.379645071273772
IMG#47,15,0.566247692212821,0.34115676101111236,-0.3124655656259169
IMG#47,16,0.5705176197901276,0.3184766744842089,-0.3208825116434558
IMG#47,17,0.49520792529654395,0.5505354079991469,-0.23318680502106293
IMG#47,18,0.5301790108311885,0.2751277332564126,-0.3295347104491503
IMG#47,19,0.6725976475669627,0.47755519504715105,0.32286631973825153
IMG#48,1,0.06744918340612925,0.2151129516792325,-0.01919353569988526
IMG#48,2,0.02883483875929498,0.13463620360049378,-0.01085523519478572
IMG#48,3,0.03610520712490606,0.20860011666844658,0.012870165569466185
IMG#48,4,0.15405778441589427,0.265731014627276,0.0467954990205918
IMG#48,5,0.22287959129830678,0.3154383458854908,0.06215880859331341
IMG#48,6,0.3206297848885269,0.31881885481658045,0.07765927596705277
IMG#48,7,0.4294187344172779,0.32356271070682885,0.0906796953571336
IMG#48,8,0.48028159924435393,0.27707299439573463,0.10399916332889611
IMG#48,9,0.5648848260385103,0.33316760329291917,0.1493363032612437
IMG#48,10,0.702401423235853,0.3922427727398532,0.29676995199489375
IMG#48,11,0.9071554099404944,0.4045280697776521,0.4394663817230514
IMG#48,12,0.8967977778494443,0.4035320843699153,0.40751170338998033
IMG#48,13,0.89174058088898,0.39471077937956567,-0.5005217641505486
IMG#48,14,0.9531224704180775,0.39955354295027046,-0.6589580357102283
IMG#48,15,0.42838803473166853,0.38349521472495085,-0.12288617085508649
IMG#48,16,0.456487403447526,0.38460035909642387,-0.12863985305180117
IMG#48,17,0.6450102930827968,0.4076347369981188,-0.38430509072674934
IMG#48,18,0.9554964068662483,0.3988521536044307,-0.6955330061853529
IMG#48,19,0.7558036380245409,0.38015678860658675,0.34838035065253403
IMG#49,1,0.310127810076089,0.12537878136715563,-0.131039678937241
IMG#49,2,0.4221902463951816,0.11879211620013086,-0.1440214785020671
IMG#49,3,0.44129182980961745,0.14061520185051335,-0.14201683339908494
IMG#49,4,0.31801188963409444,0.0819888710636556,-0.07942029782061516
IMG#49,5,0.18685574487094117,0.10251941778140194,0.05935083957716375
IMG#49,6,0.401052059777652,0.37710148697371837,0.1679825685567286
IMG#49,7,0.3809424670350257,0.3727492781546531,0.160235629263472
IMG#49,8,0.39711230836744343,0.42888769530881476,0.16827827200217454
IMG#49,9,0.4221914069395374,0.5035633811247329,0.18618499620035975
IMG#49,10,0.40619258721243645,0.5671661722427941,0.1897855536256626
IMG#49,11,0.5580770115277406,0.46402016154984405,0.17537180242173248
IMG#49,12,0.6490114342601607,0.4088513025086984,0.13970752327117197
IMG#49,13,0.7091485506623937,0.5367557087342032,-0.31822296172509257
IMG#49,14,0.7934588993658184,0.5111111164700184,-0.41021819419208205
IMG#49,15,0.5322175589499666,0.577216146721249,-0.23460930271125557
IMG#49,16,0.5802563457530907,0.5758122804775279,-0.25048133482285695
IMG#49,17,0.7861282543185476,0.587413283193824,-0.3301707132774666
IMG#49,18,0.7452818315969614,0.4634774705998268,-0.34569268211040083
IMG#49,19,0.6378791869902579,0.5036394400260389,0.28911414223045706
IMG#50,1,0.4977716563071161,0.25234701904600576,0.20221094307260865
IMG#50,2,0.5101018741883693,0.15164732105663403,0.07419439415061821
IMG#50,3,0.6665842193995254,0.29248864442704514,0.1157112978200881
IMG#50,4,0.7960506458531051,0.4230680267221276,0.1848430835673428
IMG#50,5,0.9157988328284684,0.49974421052107787,0.37524661244157875
IMG#50,6,0.8946605191572433,0.5138793848210106,0.4437368987697874
IMG#50,7,0.8767040783832413,0.5142444534197101,0.43976518269881987
IMG#50,8,0.8671908076415975,0.5216890427861757,0.433779352408906
IMG#50,9,0.8533236419323894,0.5146694692586166,0.447718674954067
IMG#50,10,0.7993405079555009,0.4757616351920386,0.4345810281394862
IMG#50,11,0.8444564778222667,0.49950855938310357,0.521912458926285
IMG#50,12,0.8920558192245008,0.4956650186767817,0.5466066189818268
IMG#50,13,0.9060387717521229,0.5224400075162061,-0.5818112492482346
IMG#50,14,0.8857114173357504,0.46228783513347693,-0.5784682999927302
IMG#50,15,0.717534363485106,0.44904186958458037,-0.24719663203461173
IMG#50,16,0.7283402912196018,0.4559396954565973,-0.2517225869009747
IMG#50,17,0.7060341119804189,0.49454053867489267,-0.3123898125836848
IMG#50,18,0.8704985111491792,0.44486971915833395,-0.5288892907153466
IMG#50,19,0.7642125810425549,0.4860926646892625,0.40419315273358203
IMG#51,1,0.16718002171464766,0.20801459268440547,0.05969788279782724
IMG#51,2,0.21908308490101622,0.07991373303878602,0.04443313683087044
IMG#51,3,0.4195793017649167,0.29227360784353484,0.09318112673570325
IMG#51,4,0.396658014540166,0.3552351913344671,0.12006382603514369
IMG#51,5,0.7374922001522806,0.5664040200475366,0.2678968792323538
IMG#51,6,0.8781820774771822,0.6001606777631069,0.595569712336783
IMG#51,7,0.872682408520073,0.5993750495808393,0.5731676152528832
IMG#51,8,0.8757067807386658,0.6062259715592588,0.5474768575935895
IMG#51,9,0.8752201000907152,0.5975112556508971,0.591601340735555
IMG#51,10,0.852715092278286,0.5623268946095038,0.596173129780763
IMG#51,11,0.7797787016676625,0.581058544829234,0.3800805851367674
IMG#51,12,0.6378284401982904,0.5673463393779391,0.2458404475273077
IMG#51,13,0.924980344653631,0.5853346012522995,-0.7061490351709309
IMG#51,14,0.9107067961036069,0.5142479173168586,-0.6415026741601572
IMG#51,15,0.7506474077577084,0.5281741684560097,-0.23019600158690234
IMG#51,16,0.7610212484915503,0.5338429592168601,-0.22328318994954785
IMG#51,17,0.2101160382313988,0.5505917317487707,-0.0549491250054126
IMG#51,18,0.8966918793384219,0.5146469291781786,-0.601291955380117
IMG#51,19,0.8241182332215141,0.5158092540349521,0.5214755789178069
IMG#52,1,0.10725161452012473,0.268486443267828,-0.021215682083030096
IMG#52,2,0.06183130275236391,0.1305220751373004,-0.011371957411319022
IMG#52,3,0.08284941014575144,0.14385251940729216,-0.015097958861915617
IMG#52,4,0.04219171402066982,0.07862891312173836,0.009187003084770162
IMG#52,5,0.22073676677741036,0.10218353694917637,0.050445764945234006
IMG#52,6,0.6058500492127341,0.29974897157395985,0.1793999494271568
IMG#52,7,0.6398083680975267,0.32693979919310623,0.20258353707272814
IMG#52,8,0.6933919371990418,0.36151638789302964,0.2276517559848414
IMG#52,9,0.7496671792942452,0.4540524863060058,0.28126625489609974
IMG#52,10,0.861254514881021,0.6215789044780707,0.3922194218995237
IMG#52,11,0.7940438047861026,0.5967843047349635,0.4041853961911523
IMG#52,12,0.7764874271616024,0.5783368403533495,0.3768538538708316
IMG#52,13,0.7800875562033482,0.5256312728595991,-0.29369914017523785
IMG#52,14,0.8774360274401829,0.5762552502610381,-0.5945686764488487
IMG#52,15,0.8431017230444725,0.5847597391406025,-0.3742706005256051
IMG#52,16,0.8428735850350808,0.5784946091612466,-0.4163487168969873
IMG#52,17,0.8590285407044762,0.633855968154386,-0.6380442432581834
IMG#52,18,0.8734457611569688,0.5640196513996139,-0.6097322379753123
IMG#52,19,0.817005828185744,0.583028701912895,0.2801437924398643
IMG#53,1,0.023297236165519243,0.3965264504916577,-0.005467453926742805
IMG#53,2,0.12410748681198192,0.37437931075799913,-0.018850682154256837
IMG#53,3,0.3664614820365392,0.42001156588034294,-0.05518762875296679
IMG#53,4,0.4476409957380828,0.40192743198650116,-0.09564586135972244
IMG#53,5,0.1707033681967538,0.25676152285001397,-0.027125489066827324
IMG#53,6,0.6822815174904889,0.4275601005657901,0.17520274994751123
IMG#53,7,0.6899574362241441,0.44697363502722887,0.18432897645637944
IMG#53,8,0.7028904547864802,0.4229359049167285,0.20577372267430488
IMG#53,9,0.7463522374416073,0.48761790389839543,0.24260476791268767
IMG#53,10,0.8548364064252718,0.6119728990745679,0.3920755150397352
IMG#53,11,0.8982310660222901,0.6390453980222371,0.4274497848733135
IMG#53,12,0.8236038797390989,0.6237903440859354,0.25306267867099036
IMG#53,13,0.7273823931766804,0.4455423825700773,-0.30565746643273983
IMG#53,14,0.9423774592506993,0.6056856157801009,-0.7206846869514162
IMG#53,15,0.8794682679678981,0.5982006830809354,-0.42814348235496735
IMG#53,16,0.8962870684297777,0.6024155803392979,-0.39606783446857424
IMG#53,17,0.9315670047968353,0.6541030066151549,-0.58320932821188
IMG#53,18,0.9365734409747518,0.5988038406993426,-0.6648036825050239
IMG#53,19,0.7480307500044315,0.4954191219503372,0.32693370131013777
IMG#54,1,0.4197601411715154,0.5029823016466264,0.09443349903590346
IMG#54,2,0.309038408366417,0.5138402715973268,0.05306294564573482
IMG#54,3,0.45823991030867295,0.5415481150296745,0.08019836869280014
IMG#54,4,0.5095362953946361,0.5491412752564657,0.09029055422081159
IMG#54,5,0.7299760410703282,0.5502463888641924,0.14114038170193072
IMG#54,6,0.8224333850848751,0.5526161437596969,0.2575524262451885
IMG#54,7,0.8310413909198863,0.5534549349978655,0.3330978865728688
IMG#54,8,0.8281775531982067,0.5567026488564156,0.35663971699781755
IMG#54,9,0.85193197340627,0.5547003815195155,0.415717017880001
IMG#54,10,0.8715473392011956,0.5455854419921949,0.5379339636486398
IMG#54,11,0.9557478355213697,0.5564368892696863,0.6057262249932482
IMG#54,12,0.9196325947581819,0.553769296681978,0.4887582131149303
IMG#54,13,0.9668532299242321,0.5479550339119972,-0.7612681441346469
IMG#54,14,0.9057411381317318,0.4740949297321888,-0.6414092129108594
IMG#54,15,0.7344440589051754,0.5418182706007983,-0.17616393863654176
IMG#54,16,0.7363964813583355,0.5402533297571295,-0.1697867889284594
IMG#54,17,0.6557888036371129,0.5409803785028372,0.2467746580074551
IMG#54,18,0.8832131456905971,0.452645238528963,-0.5984271113657416
IMG#54,19,0.7897866520300277,0.5349460554076783,0.2797867923752464
IMG#55,1,0.37013817661896137,0.12222539115853404,0.21601891008059568
IMG#55,2,0.35943034831225024,0.11646784816869182,0.16175880857890756
IMG#55,3,0.3368309285474947,0.10359491571264612,0.16067349653103358
IMG#55,4,0.3272298892737415,0.10153830517298434,0.14149938113902633
IMG#55,5,0.4848966396412608,0.18761755862725638,0.2174151961165887
IMG#55,6,0.5248373316621111,0.26211922696385015,0.28605708846264555
IMG#55,7,0.49931316905322526,0.2644531890325328,0.28880056597772397
IMG#55,8,0.4837548178985586,0.2714872937787849,0.2915763061408359
IMG#55,9,0.480737468146886,0.2666321653605037,0.31982847952474575
IMG#55,10,0.3471764938664677,0.22071835142677632,0.26774710482956326
IMG#55,11,0.35858317818249524,0.1750854554122041,0.2619705897929999
IMG#55,12,0.32631570549984046,0.1599031191292144,0.23237189423359306
IMG#55,13,0.711614260005517,0.2501267562076599,-0.34029706083100986
IMG#55,14,0.44492651574719405,0.11211570077067234,-0.3236684927697478
IMG#55,15,0.3868009003215614,0.1957172962452982,-0.2845285989125884
IMG#55,16,0.36496312963708405,0.1690930696357067,-0.2723502934933244
IMG#55,17,0.3563873133580466,0.25200525539950824,-0.27779298052418666
IMG#55,18,0.33668026289600317,0.11303176097482504,-0.24694719612776794
IMG#55,19,0.7336706510893853,0.25802497122615464,0.36181811446009726
IMG#56,1,0.31459445494667665,0.24566072081058388,0.07416949125847339
IMG#56,2,0.2574619291571701,0.11818545027644234,0.029635390914118695
IMG#56,3,0.2599688442532661,0.12199946323732047,0.03235628211746805
IMG#56,4,0.481635754594865,0.2117789234931775,0.06826535606323875
IMG#56,5,0.5945444101082623,0.34246789694427404,0.11384403463051238
IMG#56,6,0.7374219857086036,0.443153322943044,0.15755604070647275
IMG#56,7,0.7740439303708163,0.4478770609097191,0.1704854247549886
IMG#56,8,0.7710632854735043,0.42043432257542723,0.13934162437706502
IMG#56,9,0.8086925156531858,0.46109590232823683,0.1962864564923629
IMG#56,10,0.7897774613781465,0.49107739508902903,0.22913963445982344
IMG#56,11,0.8245100565500402,0.44369156237401963,0.3082428646819526
IMG#56,12,0.8279809080343422,0.4502436234185667,0.3031385106126522
IMG#56,13,0.9221340141335295,0.4898144543348868,-0.48453470887779526
IMG#56,14,0.8876335597792817,0.4443867206549874,-0.41261440075818456
IMG#56,15,0.46640303291328505,0.4162220235884615,-0.06887757467306943
IMG#56,16,0.5030654087287064,0.4258047939127567,-0.07689377647863213
IMG#56,17,0.8491577290981426,0.5118990222885035,-0.37462704918010625
IMG#56,18,0.8824979161556277,0.4212334970756142,-0.3994021133485802
IMG#56,19,0.8974760888065478,0.4917873861921692,0.40594439449277453
IMG#57,1,0.2754285890057494,0.2983509783158861,-0.09126267005345418
IMG#57,2,0.28887110990347753,0.282799042921825,-0.04627919874815012
IMG#57,3,0.07355663081645103,0.2140239134375408,0.011086227618323813
IMG#57,4,0.4048653528883607,0.16373310879898373,0.09513684553117979
IMG#57,5,0.8908489201536267,0.31286605572776116,0.39681299481143295
IMG#57,6,0.9165345211484914,0.33005065363157926,0.39476754050649276
IMG#57,7,0.9072218505761596,0.3300065741946804,0.38179795073199496
IMG#57,8,0.8995828533230246,0.3279830446579429,0.33291681334729745
IMG#57,9,0.9029527171614099,0.33012120059268757,0.38498195293537757
IMG#57,10,0.9002538376295479,0.32155292804466773,0.570223918958
IMG#57,11,0.9354863716600076,0.32938068640541307,0.41503725585587226
IMG#57,12,0.894843233183292,0.32633948736964746,0.32989959256011137
IMG#57,13,0.9625235423624726,0.329460696245373,-0.7099713052181492
IMG#57,14,0.9703150088191848,0.32652252796212644,-0.6989446696502998
IMG#57,15,0.9020749874638907,0.32347277375793926,-0.3727544710805595
IMG#57,16,0.9145260669719024,0.32373651023552197,-0.3817661094560311
IMG#57,17,0.8995877039566635,0.32690570180514966,-0.4641873329183015
IMG#57,18,0.9685731836159607,0.32599146750980557,-0.6600891122789536
IMG#57,19,0.9196286828313415,0.32721779064904555,0.6238142079425602
IMG#58,1,0.7954550460576787,0.4515940715303437,0.4309567398260874
IMG#58,2,0.7856204430099226,0.3483505435249177,0.20856468924837296
IMG#58,3,0.8497510804430746,0.4132589720055504,0.27976912496080153
IMG#58,4,0.9107827953545683,0.4922939999512881,0.4391378469216919
IMG#58,5,0.9123449489042811,0.4999349110520944,0.45859062952257756
IMG#58,6,0.9154795191676541,0.5035405271180252,0.4969996567819176
IMG#58,7,0.9170568768874384,0.501627497288559,0.5288541036141323
IMG#58,8,0.9191183006655619,0.5090345208477308,0.5225007360569803
IMG#58,9,0.9162359768617439,0.5027591524220566,0.5467299477474806
IMG#58,10,0.8923088181130996,0.4773122382078733,0.6062422629314946
IMG#58,11,0.9186673749952651,0.5018695522493859,0.5750479708848668
IMG#58,12,0.9247361723305962,0.5009608666014983,0.5146337891298784
IMG#58,13,0.9653086351062538,0.5088221532335369,-0.5911115683494961
IMG#58,14,0.9061738169612781,0.45360456737119415,-0.5400970063773325
IMG#58,15,0.9030977433165003,0.4705195927463187,-0.27208839241022
IMG#58,16,0.9027256685080991,0.4663993594070551,-0.26635012773304556
IMG#58,17,0.17226130910030263,0.48372281466763856,-0.0468815745269634
IMG#58,18,0.9162657520563686,0.4582856178601036,-0.524315904948685
IMG#58,19,0.832484311521117,0.46526616936162246,0.22495500556728776
IMG#59,1,0.24560906686728148,0.301567615460131,0.044154138764584315
IMG#59,2,0.19934972641521478,0.1930335169720172,0.02310220892804213
IMG#59,3,0.2678097547446001,0.3029746501560757,0.031769951700489504
IMG#59,4,0.5611443862261017,0.5732932113114639,0.07795852743956862
IMG#59,5,0.7639830532675475,0.64245880377141,0.12371937354116053
IMG#59,6,0.8795464963346695,0.6527464406398155,0.21154348492831254
IMG#59,7,0.9027113099813433,0.6535553632095732,0.26768129428139226
IMG#59,8,0.9076719466725911,0.659988616416801,0.2819236419801012
IMG#59,9,0.918120348204494,0.6539808432312046,0.33524680855051336
IMG#59,10,0.9184094785135661,0.6318487699964798,0.5098000494845318
IMG#59,11,0.9223030941929286,0.6514839057035882,0.6234314194650219
IMG#59,12,0.9210585338080681,0.6491132847421539,0.436484860353666
IMG#59,13,0.9666004658159031,0.654251403657611,-0.7555820147331567
IMG#59,14,0.9484874326728677,0.6003226433313771,-0.7219427373217732
IMG#59,15,0.8213347287318701,0.6357458303576217,-0.19567070051806829
IMG#59,16,0.8256160367821062,0.6339247586368063,-0.19949533972262634
IMG#59,17,0.8233197635134883,0.6381333580732986,-0.26999686650624205
IMG#59,18,0.9374882828047846,0.5865580385734066,-0.6156286451206958
IMG#59,19,0.943918385086196,0.6552405005076076,0.6164890920991797
IMG#60,1,0.7094807665948297,0.6261131953413518,-0.24419066726039246
IMG#60,2,0.5924481666034691,0.5777358813391147,-0.13834421440746772
IMG#60,3,0.544866786994446,0.5497582928390641,-0.1263039472986273
IMG#60,4,0.4260689552261855,0.45932239054630863,-0.09941074360112145
IMG#60,5,0.0946458584428973,0.21408179039426756,-0.020152578597479473
IMG#60,6,0.7657074253707677,0.557742043190665,0.25413321960782564
IMG#60,7,0.8387936658053371,0.5668916519294218,0.3493142936265689
IMG#60,8,0.8493941003325752,0.5002853965738789,0.3669112956590932
IMG#60,9,0.8813659653364355,0.5732670895010732,0.430467284006227
IMG#60,10,0.9562029031619005,0.6283349273511796,0.7153335673624877
IMG#60,11,0.9146270630502875,0.6287594124657556,0.25047872854994335
IMG#60,12,0.5773154637636203,0.45708627829754245,0.08747888897377713
IMG#60,13,0.9725194751875991,0.6442654799473102,-0.6000709654479178
IMG#60,14,0.9743179311623152,0.6419316740771307,-0.5681660806343094
IMG#60,15,0.929162904801088,0.6442060902460938,-0.32727992545811596
IMG#60,16,0.9152829811771563,0.644934979082868,-0.3034856607075074
IMG#60,17,0.47667771280650645,0.5938893039904728,-0.1637401447499946
IMG#60,18,0.9646277688813422,0.6404607840200801,-0.4632647720902602
IMG#60,19,0.9636368208917218,0.6300384445316495,0.5265119538336973
IMG#61,1,0.17904481789374216,0.22922290628569475,0.09654825330409778
IMG#61,2,0.17791884234735436,0.08435340121175816,0.05288815428964562
IMG#61,3,0.3498297281751569,0.09941812383325233,0.15184486378838213
IMG#61,4,0.5321877423862765,0.11462547833144643,0.18133211782882708
IMG#61,5,0.7144470527808191,0.26461937552696035,0.2848858432257341
IMG#61,6,0.865049017801919,0.3206713093077245,0.3307312665731084
IMG#61,7,0.8633905153835996,0.3217560417494688,0.36125018935375947
IMG#61,8,0.851840984334183,0.32138727605738804,0.36029278515931923
IMG#61,9,0.8146063198297699,0.30719886529206963,0.3450789725188858
IMG#61,10,0.7020699775365532,0.2509111756827329,0.3243302553445424
IMG#61,11,0.6323389723962128,0.1850624945641648,0.1978928177721756
IMG#61,12,0.4955120565707587,0.11590104463879491,0.1393163201124758
IMG#61,13,0.3675706084237079,0.1697985492790981,-0.20940151592570372
IMG#61,14,0.012489043054093969,0.08875885141380957,0.007995702402646576
IMG#61,15,0.1584772155673985,0.17257018842804395,-0.05898800047366992
IMG#61,16,0.07282163178810626,0.17129719210685024,-0.028559148099894127
IMG#61,17,0.5131603259699753,0.3213540114112876,0.3430378872520412
IMG#61,18,0.12022493021932701,0.10965500423122299,-0.060818508199553256
IMG#61,19,0.4297137011818769,0.17394700517315176,0.18435084600921253
IMG#62,1,0.5743130898758343,0.5297602039677971,-0.25885313622955636
IMG#62,2,0.47877228563885155,0.3711813617459856,-0.15092852551520103
IMG#62,3,0.06289690269244483,0.1640110386485869,-0.015855536803793924
IMG#62,4,0.1044274775445522,0.17332024474390373,0.01755741223009845
IMG#62,5,0.7081684625574851,0.5782216298624328,0.1530865066851647
IMG#62,6,0.959588819456699,0.6476461806859491,0.5029951525047018
IMG#62,7,0.9593155735542991,0.6484896049547337,0.5187894437710626
IMG#62,8,0.9588604443209594,0.6560326566666826,0.4934485670500893
IMG#62,9,0.9571945388428436,0.6479885454709197,0.5440147958401848
IMG#62,10,0.9386832770431088,0.6133283260610398,0.6219579383093597
IMG#62,11,0.9075382485945033,0.6218396090642861,0.3633623130479071
IMG#62,12,0.7659549695105973,0.5988343254907716,0.21854123543677983
IMG#62,13,0.9210194857273354,0.6161707631892589,-0.6252057648253274
